,title,url
6811,Compaixão por José Mourinho? ,https://brasil.elpais.com/brasil/2015/10/31/deportes/1446320985_593832.html
6812,"Cristiano Ronaldo: “Na minha cabeça, eu sou o melhor” ",https://brasil.elpais.com/brasil/2015/10/30/deportes/1446220606_779130.html
6813,‘All Blacks’ fazem história com 3º título da Copa do Mundo de rugby ,https://brasil.elpais.com/brasil/2015/10/31/deportes/1446313825_779938.html
6814,Só 6 minutos para a caminhada passar de ‘boa’ para ‘excelente’ ,https://brasil.elpais.com/brasil/2015/10/29/deportes/1446115063_753019.html
6815,“É muito difícil sobreviver sem sua cidade e sem seus torcedores” ,https://brasil.elpais.com/brasil/2015/11/23/deportes/1448272958_965147.html
6816,"Shakhtar Donetsk, a equipe que fugiu da guerra na Ucrânia ",https://brasil.elpais.com/brasil/2015/11/23/deportes/1448272221_942772.html
6817,Passeio no Camp Nou: Barça bate a Roma por 6 a 1 na Champions ,https://brasil.elpais.com/brasil/2015/11/24/deportes/1448387020_921339.html
6818,Carles Puyol: “É preciso se reinventar a partir da experiência” ,https://brasil.elpais.com/brasil/2015/11/22/deportes/1448222000_322139.html
6819,"Simeone: “Messi, Neymar e Suárez são um exemplo de união” ",https://brasil.elpais.com/brasil/2015/11/22/deportes/1448230442_642076.html
6820,França oferece apoio contra ataques terroristas nos Jogos do Rio ,https://brasil.elpais.com/brasil/2015/11/23/deportes/1448290813_718593.html
6821,"“Apostamos na qualidade e não deu certo”, diz técnico do Real ",https://brasil.elpais.com/brasil/2015/11/21/deportes/1448124107_823246.html
6822,O Barcelona deixa o Real Madrid atordoado ,https://brasil.elpais.com/brasil/2015/11/21/deportes/1448123719_159539.html
6823,Show de Neymar no Bernabéu: Real Madrid 0 x 4 Barcelona ,https://brasil.elpais.com/brasil/2015/11/21/deportes/1448116198_084092.html
6824,Real x Barça: clássico dos europeus com maior torcida no Brasil ,https://brasil.elpais.com/brasil/2015/11/20/deportes/1448057636_186926.html
6825,Real Madrid x Barcelona: blindagem policial histórica ,https://brasil.elpais.com/brasil/2015/11/20/deportes/1448023003_564770.html
6826,Como chega o Real Madrid para o clássico contra o Barcelona? ,https://brasil.elpais.com/brasil/2015/11/19/deportes/1447925214_571344.html
6827,Fim dos castigos de Luis Suárez ,https://brasil.elpais.com/brasil/2015/11/18/deportes/1447877146_363877.html
6828,Corinthians construiu o título de campeão brasileiro no divã de Tite ,https://brasil.elpais.com/brasil/2015/11/06/deportes/1446846453_198858.html
6829,Jogador da Roma é confundido com terrorista ,https://brasil.elpais.com/brasil/2015/11/19/deportes/1447956718_378694.html
6830,Corinthians 1 x 1 Vasco: assim contamos o jogo decisivo ,https://brasil.elpais.com/brasil/2015/11/19/deportes/1447968203_642491.html
6831,Corinthians pode ser campeão brasileiro nesta quinta-feira ,https://brasil.elpais.com/brasil/2015/11/18/deportes/1447883227_398412.html
6832,Real Madrid x Barcelona: um clássico com blindagem policial ,https://brasil.elpais.com/brasil/2015/11/17/deportes/1447793956_420480.html
6833,Pai de Neymar pede “tranquilidade tributária” e ameaça o Barcelona ,https://brasil.elpais.com/brasil/2015/11/17/deportes/1447788067_067996.html
6834,Brasil vence o Peru por 3 a 0 ,https://brasil.elpais.com/brasil/2015/11/17/deportes/1447795504_730745.html
6835,Partida entre Alemanha e Holanda suspensa por motivos de segurança ,https://brasil.elpais.com/brasil/2015/11/17/deportes/1447785195_435181.html
6836,FIM DE JOGO | Inglaterra 2 x 0 França ,https://brasil.elpais.com/brasil/2015/11/17/deportes/1447782505_148880.html
6837,Messi deve jogar pelo menos 30 minutos contra o Real Madrid ,https://brasil.elpais.com/brasil/2015/11/15/deportes/1447613259_862258.html
6838,Brasil x Peru: jogo ofuscado pela tensão no futebol mundial ,https://brasil.elpais.com/brasil/2015/11/16/deportes/1447713545_926427.html
6839,Bélgica cancela amistoso com Espanha por segurança ,https://brasil.elpais.com/brasil/2015/11/15/deportes/1447619533_251768.html
6840,Rosberg vence GP do Brasil e garante o vice-campeonato ,https://brasil.elpais.com/brasil/2015/11/15/deportes/1447604941_649380.html
6841,"Aposentado, Raúl vai encontrar um futebol espanhol cheio de idiotas ",https://brasil.elpais.com/brasil/2015/11/08/deportes/1447020648_015345.html
6842,Brasil 1 x 1 Argentina | AO VIVO ,https://brasil.elpais.com/brasil/2015/11/13/deportes/1447448000_499581.html
6843,Benzema: “fui intermediário entre Valbuena e meu amigo de infância” ,https://brasil.elpais.com/brasil/2015/11/13/deportes/1447430710_011637.html
6844,Brasil 1 x 1 Argentina: empate bom para o time de Dunga fora de casa ,https://brasil.elpais.com/brasil/2015/11/12/deportes/1447362938_188641.html
6845,Morte à velha FIFA ,https://brasil.elpais.com/brasil/2015/12/05/deportes/1449330760_188951.html
6846,Benzema é afastado da seleção francesa por ‘caso Valbuena’ ,https://brasil.elpais.com/brasil/2015/12/10/deportes/1449760671_830951.html
6847,Thomas Bach: é preciso renovar a confiança no esporte ,https://brasil.elpais.com/brasil/2015/12/09/deportes/1449661673_440633.html
6848,Barcelona segura empate com o Leverkusen: 1 a 1 na Alemanha ,https://brasil.elpais.com/brasil/2015/12/09/deportes/1449683278_168915.html
6849,Neymar jogará o Mundial ,https://brasil.elpais.com/brasil/2015/12/09/deportes/1449671264_608435.html
6850,Barcelona enfrenta o Leverkusen preocupado com a lesão de Neymar ,https://brasil.elpais.com/brasil/2015/12/08/deportes/1449598845_019279.html
6851,Pistorius é posto em liberdade sob fiança até abril ,https://brasil.elpais.com/brasil/2015/12/08/deportes/1449566922_698266.html
6852,Real Madrid vence o Malmö por 8 a 0 com show de Ronaldo e Benzema ,https://brasil.elpais.com/brasil/2015/12/08/deportes/1449596200_876247.html
6853,Champions League: Real Madrid faz ‘treino de luxo’ contra o Malmo ,https://brasil.elpais.com/brasil/2015/12/07/deportes/1449492811_999454.html
6854,Blatter: na mira do FBI por 373 milhões de reais em subornos ,https://brasil.elpais.com/brasil/2015/12/07/deportes/1449496064_237439.html
6855,Sucessão de Blatter está acirrada ,https://brasil.elpais.com/brasil/2015/12/06/deportes/1449438963_932231.html
6856,"O inferno de Oscar Pistorius, condenado por assassinato ",https://brasil.elpais.com/brasil/2015/12/06/deportes/1449435114_706618.html
6857,Quem são os 16 dirigentes da FIFA acusados de corrupção ,https://brasil.elpais.com/brasil/2015/12/03/deportes/1449167065_679165.html
6858,Real é eliminado da Copa do Rei por escalação ilegal de Cheryshev ,https://brasil.elpais.com/brasil/2015/12/04/deportes/1449221058_972297.html
6859,Patrocinadores ameaçam a FIFA: sem reformas não tem dinheiro ,https://brasil.elpais.com/brasil/2015/12/02/deportes/1449049389_475861.html
6860,Wendell Lira: “A pressão de ganhar é do Messi. Vou lá curtir a festa” ,https://brasil.elpais.com/brasil/2015/12/01/deportes/1449008732_476454.html
6861,FIFA investiga Del Nero e chefes da Conmebol e Concacaf são presos ,https://brasil.elpais.com/brasil/2015/12/03/deportes/1449125613_802622.html
6862,Palmeiras vence o Santos e é campeão da Copa do Brasil ,https://brasil.elpais.com/brasil/2015/12/02/deportes/1449093360_746728.html
6863,Luis Enrique fala sobre o Barça: “Esta equipe não perde a ambição” ,https://brasil.elpais.com/brasil/2015/12/01/deportes/1448971530_994755.html
6864,"Kobe Bryant, duas décadas de reinado e três anos de suplício ",https://brasil.elpais.com/brasil/2015/11/30/deportes/1448853940_224834.html
6865,Bicicleta elíptica é melhor do que esteira (se bem utilizada) ,https://brasil.elpais.com/brasil/2015/11/27/deportes/1448629334_164314.html
6866,Cristiano Penaldo ,https://brasil.elpais.com/brasil/2015/11/29/deportes/1448829186_704945.html
6867,"Neymar, Messi e Cristiano Ronaldo são os finalistas da Bola de Ouro ",https://brasil.elpais.com/brasil/2015/11/30/deportes/1448885876_260925.html
6868,Neymar é finalista da Bola de Ouro ,https://brasil.elpais.com/brasil/2015/11/30/deportes/1448881827_357482.html
6869,Real Madrid bate Eibar sem encanto ,https://brasil.elpais.com/brasil/2015/11/29/deportes/1448809171_125429.html
6870,"Neymar e Suárez animam Messi, que marcou contra a Real Sociedad ",https://brasil.elpais.com/brasil/2015/11/28/deportes/1448713097_869934.html
6871,"Romário se contradiz, admite conta na Suíça e pede investigação do MP ",https://brasil.elpais.com/brasil/2015/11/27/deportes/1448637871_769717.html
6872,"Casemiro, o especialista ",https://brasil.elpais.com/brasil/2015/11/26/deportes/1448553275_837587.html
6873,Toda a verdade sobre o 'crossfit' e seus oito exercícios milagrosos ,https://brasil.elpais.com/brasil/2015/11/26/deportes/1448537751_724117.html
6874,Real Madrid passa sufoco no final mas bate o Shakhtar por 4 a 3 ,https://brasil.elpais.com/brasil/2015/11/25/deportes/1448472775_926068.html
6875,Zidane substitui Rafa Benítez como treinador do Real Madrid ,https://brasil.elpais.com/brasil/2016/01/04/deportes/1451924659_866519.html
6876,Começa a dança das contratações ,https://brasil.elpais.com/brasil/2016/01/04/deportes/1451901457_949765.html
6877,Gritos racistas contra Neymar no estádio do Espanyol geram polêmica ,https://brasil.elpais.com/brasil/2016/01/03/deportes/1451842751_530042.html
6878,A velha CBF resistirá a 2016? ,https://brasil.elpais.com/brasil/2015/12/30/deportes/1451514429_616130.html
6879,"James Rodríguez, perseguido pela polícia por excesso de velocidade ",https://brasil.elpais.com/brasil/2016/01/01/deportes/1451672554_079871.html
6880,A FIFA e a inocência perdida ,https://brasil.elpais.com/brasil/2015/12/26/deportes/1451164843_595511.html
6881,Suíça bloqueia 317 milhões de reais da FIFA por corrupção no futebol ,https://brasil.elpais.com/brasil/2015/12/30/deportes/1451501105_132298.html
6882,“Peço desculpas a Catalunha e Barça” ,https://brasil.elpais.com/brasil/2015/12/29/deportes/1451388724_144078.html
6883,Nadal: “O tênis ainda me faz feliz” ,https://brasil.elpais.com/brasil/2015/12/23/deportes/1450866445_221734.html
6884,A mudança de Guardiola ,https://brasil.elpais.com/brasil/2015/12/27/deportes/1451234711_547591.html
6885,"Mediapro, empresa crucial no esquema de corrupção na FIFA ",https://brasil.elpais.com/brasil/2015/12/23/deportes/1450865571_570933.html
6886,A FIFA suspende Blatter e Platini por oito anos ,https://brasil.elpais.com/brasil/2015/12/21/deportes/1450687459_835076.html
6887,Barcelona é campeão mundial de clubes ,https://brasil.elpais.com/brasil/2015/12/20/deportes/1450606357_098561.html
6888,Bayern: Ancelotti substitui Guardiola na próxima temporada ,https://brasil.elpais.com/brasil/2015/12/20/deportes/1450608968_654436.html
6889,Barcelona vence o River Plate por 3 a 0 e conquista o Mundial de Clubes ,https://brasil.elpais.com/brasil/2015/12/20/deportes/1450600920_540273.html
6890,“Os heróis do Brasil nos Jogos do Rio serão os atletas paralímpicos” ,https://brasil.elpais.com/brasil/2015/12/18/deportes/1450474545_743479.html
6891,Mourinho é demitido do Chelsea ,https://brasil.elpais.com/brasil/2015/12/17/deportes/1450364265_321042.html
6892,Luis Suárez basta para chegar à final do Mundial de Clubes ,https://brasil.elpais.com/brasil/2015/12/17/deportes/1450352130_391039.html
6893,AO VIVO | Barça 3x0 Guangzhou Evergrande no Mundial de Clubes ,https://brasil.elpais.com/brasil/2015/12/16/deportes/1450280903_925342.html
6894,"Gerard Piqué: “Criticam porque sou eu, só para contrariar” ",https://brasil.elpais.com/brasil/2015/12/15/deportes/1450199128_240415.html
6895,"Felipão: “Admiro o Barcelona, mas acredito nos meus jogadores” ",https://brasil.elpais.com/brasil/2015/12/16/deportes/1450256029_135564.html
6896,River Plate vence o Sanfrecce por 1 a 0 e está na final do Mundial ,https://brasil.elpais.com/brasil/2015/12/15/deportes/1450208020_901176.html
6897,Mundial de Clubes: Neymar está fora da semifinal e pode perder final ,https://brasil.elpais.com/brasil/2015/12/15/deportes/1450189291_478699.html
6898,Sergio Ramos a Piqué: “Respeite o Real e os colegas de profissão” ,https://brasil.elpais.com/brasil/2015/12/14/deportes/1450083712_571280.html
6899,Messi elogia Neymar e quer Mundial por “ano inesquecível” ,https://brasil.elpais.com/brasil/2015/12/14/deportes/1450121212_893365.html
6900,"Real enfrenta a Roma, equipe com piores números na Champions ",https://brasil.elpais.com/brasil/2015/12/14/deportes/1450090434_895334.html
6901,"O Arsenal de Alexis, rival do Barça ",https://brasil.elpais.com/brasil/2015/12/14/deportes/1450090353_897933.html
6902,Champions League: oitavas de final terão duelos difíceis para espanhóis ,https://brasil.elpais.com/brasil/2015/12/14/deportes/1450087387_283580.html
6903,“A CBF enriquece muita gente com a indústria de amistosos do Brasil” ,https://brasil.elpais.com/brasil/2015/12/11/deportes/1449844174_656899.html
6904,Tribunal Arbitral do Esporte derruba Michel Platini novamente ,https://brasil.elpais.com/brasil/2015/12/11/deportes/1449820129_512321.html
6905,"Neymar, feliz em meio à tempestade ",https://brasil.elpais.com/brasil/2016/01/15/deportes/1452886290_054660.html
6906,Messi sobrevive ao clássico e classifica o Barça na Copa do Rei ,https://brasil.elpais.com/brasil/2016/01/13/deportes/1452716068_464970.html
6907,Barça vence o Espanyol por 2 a 0 ,https://brasil.elpais.com/brasil/2016/01/13/deportes/1452706506_084975.html
6908,FIFA demite Jérôme Valcke após escândalo envolvendo a Copa 2014 ,https://brasil.elpais.com/brasil/2016/01/13/deportes/1452679261_365780.html
6909,Justiça espanhola intima Neymar a depor como investigado por corrupção ,https://brasil.elpais.com/brasil/2016/01/13/deportes/1452681082_485110.html
6910,Espanyol x Barça: encontro de treinadores sela a paz entre os rivais ,https://brasil.elpais.com/brasil/2016/01/12/deportes/1452599845_197759.html
6911,Grandes times sul-americanos se rebelam contra seus dirigentes ,https://brasil.elpais.com/brasil/2016/01/12/deportes/1452593479_484684.html
6912,"Obrigado, Leo ",https://brasil.elpais.com/brasil/2016/01/11/deportes/1452536914_142228.html
6913,"Wendell Lira, o Davi que venceu o gigante Messi na Bola de Ouro 2015 ",https://brasil.elpais.com/brasil/2016/01/11/deportes/1452533840_314826.html
6914,Messi conquista a Bola de Ouro 2015 ,https://brasil.elpais.com/brasil/2016/01/11/deportes/1452526494_475929.html
6915,Messi ganhará a Bola de Ouro 2015 ,https://brasil.elpais.com/brasil/2016/01/10/deportes/1452459565_616031.html
6916,Morre a primeira mulher a disputar a Fórmula 1 ,https://brasil.elpais.com/brasil/2016/01/09/deportes/1452371035_930529.html
6917,Barcelona e Real: exemplo de concórdia ,https://brasil.elpais.com/brasil/2016/01/09/deportes/1452358200_449021.html
6918,Zidane liberta o Real Madrid ,https://brasil.elpais.com/brasil/2016/01/09/deportes/1452344397_876483.html
6919,Zidane é ar fresco no Real Madrid ,https://brasil.elpais.com/brasil/2016/01/08/deportes/1452272379_610147.html
6920,Real goleia na estreia de Zidane ,https://brasil.elpais.com/brasil/2016/01/09/deportes/1452360136_815796.html
6921,Promotor pede que Neymar responda por corrupção ,https://brasil.elpais.com/brasil/2016/01/08/deportes/1452253653_195161.html
6922,Suárez é suspenso por iniciar briga no vestiário após Barça x Espanyol ,https://brasil.elpais.com/brasil/2016/01/08/deportes/1452260344_177629.html
6923,Platini desiste de dirigir a FIFA ,https://brasil.elpais.com/brasil/2016/01/07/deportes/1452197346_822125.html
6924,"A história de Enzo, filho de Zidane ",https://brasil.elpais.com/brasil/2016/01/06/deportes/1452111556_686965.html
6925,Suárez inicia briga no vestiário e pode ser suspenso na Espanha ,https://brasil.elpais.com/brasil/2016/01/07/deportes/1452123680_051726.html
6926,Messi decide um clássico violento ,https://brasil.elpais.com/brasil/2016/01/06/deportes/1452106561_142824.html
6927,Barça vence o Espanyol por 4 a 1 ,https://brasil.elpais.com/brasil/2016/01/06/deportes/1452100291_419811.html
